has_know_more_link,phase2_ready,state,state_id,district,district_id,extraction_date,udise_code,operational_status,school_name,know_more_link,edu_district,edu_block,academic_year,school_category,school_management,class_range,school_type,school_location,address,pin_code,last_modified,email
True,True,GOA,130,SOUTH GOA,4002,2025-08-20T15:54:44.276846,N/A,N/A,G.P.S.GAUTHAN,https://kys.udiseplus.gov.in/#/schooldetail/4800682/12,South Goa,Ponda,2025-26,1-Primary,1-Department of Education,1 To 4,3-Co-educational,1-Rural,Gauthan Khandepar Ponda,403406,N/A,sushantinaik9@gmail.com
True,True,GOA,130,SOUTH GOA,4002,2025-08-20T15:54:44.330351,N/A,N/A,G.P.S. GAUTHAN PRIOL,https://kys.udiseplus.gov.in/#/schooldetail/4800711/12,South Goa,Ponda,2025-26,1-Primary,1-Department of Education,1 To 4,3-Co-educational,1-Rural,Gauthan Priol Ponda Goa,403404,N/A,nyksaigita@gmail.com
True,True,GOA,130,SOUTH GOA,4002,2025-08-20T15:54:44.394196,N/A,N/A,G.P.S. GAVAL KHOL,https://kys.udiseplus.gov.in/#/schooldetail/4801413/12,South Goa,Canacona,2025-26,1-Primary,1-Department of Education,1 To 4,3-Co-educational,1-Rural,GPS GAVAL KHOLA CANACONA GOOA,403703,N/A,wikmapagui16@gmail.com
True,True,GOA,130,SOUTH GOA,4002,2025-08-20T15:54:44.450829,N/A,N/A,G.P.S GHADIWADA,https://kys.udiseplus.gov.in/#/schooldetail/4801259/12,South Goa,Quepem,2025-26,1-Primary,1-Department of Education,1 To 4,3-Co-educational,2-Urban,G.P.S. Ghadiwada Kakoda Goa,403706,N/A,N/A
True,True,GOA,130,SOUTH GOA,4002,2025-08-20T15:54:44.501592,N/A,N/A,G.P.S. GHANO SAVOI,https://kys.udiseplus.gov.in/#/schooldetail/4800688/12,South Goa,Ponda,2025-26,1-Primary,1-Department of Education,1 To 4,3-Co-educational,1-Rural,GPS Ghano Savoi Ponda,403401,N/A,swapnalivolvoikar6@gmail.com
True,True,GOA,130,SOUTH GOA,4002,2025-08-20T15:54:44.553764,N/A,N/A,"G.P.S. GHATIWADA, RIVONA",https://kys.udiseplus.gov.in/#/schooldetail/4801350/12,South Goa,Sanguem,2025-26,1-Primary,1-Department of Education,1 To 4,3-Co-educational,1-Rural,"Rivona, Sanguem - Goa",403705,N/A,N/A
True,True,GOA,130,SOUTH GOA,4002,2025-08-20T15:54:44.622155,N/A,N/A,G.P.S. GHODKEM BALLI,https://kys.udiseplus.gov.in/#/schooldetail/4801273/12,South Goa,Quepem,2025-26,1-Primary,1-Department of Education,1 To 4,3-Co-educational,9-NA,NA,403703,N/A,N/A
True,True,GOA,130,SOUTH GOA,4002,2025-08-20T15:54:44.673376,N/A,N/A,G.P.S. GHOTHAWADA BETODA,https://kys.udiseplus.gov.in/#/schooldetail/4800686/12,South Goa,Ponda,2025-26,1-Primary,1-Department of Education,1 To 4,3-Co-educational,1-Rural,GPS Gothawada Betoda Ponda,403409,N/A,komaltdessai@gmail.com
True,True,GOA,130,SOUTH GOA,4002,2025-08-20T15:54:44.737852,N/A,N/A,G.P.S GOKULDEM,https://kys.udiseplus.gov.in/#/schooldetail/4801278/12,South Goa,Quepem,2025-26,1-Primary,1-Department of Education,1 To 4,3-Co-educational,1-Rural,G.P.S. Gokuldem Barcem Goa,403703,N/A,N/A
True,True,GOA,130,SOUTH GOA,4002,2025-08-20T15:54:44.791847,N/A,N/A,G.P.S. GUDDAMOL,https://kys.udiseplus.gov.in/#/schooldetail/4801364/12,South Goa,Sanguem,2025-26,1-Primary,1-Department of Education,1 To 4,3-Co-educational,1-Rural,"Guddamol, Sanguem Goa",403706,N/A,mandanaik02@gmail.com
True,True,GOA,130,SOUTH GOA,4002,2025-08-20T15:54:44.854307,N/A,N/A,G.P.S. GUDI PARODA,https://kys.udiseplus.gov.in/#/schooldetail/4800988/12,South Goa,Salcete,2025-26,1-Primary,1-Department of Education,1 To 4,3-Co-educational,1-Rural,Govt Primary School Gudi,403705,N/A,rati.naik1888@gmail.com
True,True,GOA,130,SOUTH GOA,4002,2025-08-20T15:54:44.908928,N/A,N/A,G.P.S GULEM,https://kys.udiseplus.gov.in/#/schooldetail/4801449/12,South Goa,Canacona,2025-26,1-Primary,1-Department of Education,1 To 4,3-Co-educational,1-Rural,GPS GULEM CANACONA-GOA,403702,N/A,N/A
True,True,GOA,130,SOUTH GOA,4002,2025-08-20T15:54:44.965363,N/A,N/A,GPS GURKHE,https://kys.udiseplus.gov.in/#/schooldetail/4801493/12,South Goa,Dharbandora,2025-26,1-Primary,1-Department of Education,1 To 4,3-Co-educational,1-Rural,GURKHE DHARBANDORA GOA,403406,N/A,poonam992patil@gmail.com
True,True,GOA,130,SOUTH GOA,4002,2025-08-20T15:54:45.023121,N/A,N/A,G.P.S. HALDANAWADA,https://kys.udiseplus.gov.in/#/schooldetail/4800667/12,South Goa,Ponda,2025-26,1-Primary,1-Department of Education,1 To 4,3-Co-educational,1-Rural,Haldanwada marcel ponda,403107,N/A,pratibha01naik@gmail.com
True,True,GOA,130,SOUTH GOA,4002,2025-08-20T15:54:45.082491,N/A,N/A,GPS HALULIWADA,https://kys.udiseplus.gov.in/#/schooldetail/4801502/12,South Goa,Dharbandora,2025-26,1-Primary,1-Department of Education,1 To 4,3-Co-educational,1-Rural,Haluliwada Dharbandora Goa,403706,N/A,naikakshay883@gmail.com
True,True,GOA,130,SOUTH GOA,4002,2025-08-20T15:54:45.140432,N/A,N/A,G.P.S. HONSO MADKAI,https://kys.udiseplus.gov.in/#/schooldetail/4800523/12,South Goa,Ponda,2025-26,1-Primary,1-Department of Education,1 To 4,3-Co-educational,1-Rural,HONSOWADA MADKAI PONDA GOA,403115,N/A,sulakshachodankar16@gmail.com
True,True,GOA,130,SOUTH GOA,4002,2025-08-20T15:54:45.204063,N/A,N/A,G.P.S. HOUSING BOARD GOGAL,https://kys.udiseplus.gov.in/#/schooldetail/4800993/12,South Goa,Salcete,2025-26,1-Primary,1-Department of Education,1 To 4,3-Co-educational,2-Urban,Near Bhatikar Model High School Gogal Margao,403601,N/A,shakirabanushaikh22@gmail.com
True,True,GOA,130,SOUTH GOA,4002,2025-08-20T15:54:45.261559,N/A,N/A,G.P.S IRDAR,https://kys.udiseplus.gov.in/#/schooldetail/4801401/12,South Goa,Canacona,2025-26,1-Primary,1-Department of Education,1 To 4,3-Co-educational,1-Rural,GPS IDDAR LOLIEM CANACONA GOA,403702,N/A,prabhudessaividhya@gmail.com
True,True,GOA,130,SOUTH GOA,4002,2025-08-20T15:54:45.332841,N/A,N/A,GPS JAMBOLI,https://kys.udiseplus.gov.in/#/schooldetail/4801553/12,South Goa,Dharbandora,2025-26,1-Primary,1-Department of Education,1 To 4,3-Co-educational,1-Rural,Jamboli Mollem Dharbandora,403410,N/A,nandeshvelip123@gmail.com
True,True,GOA,130,SOUTH GOA,4002,2025-08-20T15:54:45.405708,N/A,N/A,G.P.S. JUNABAZAR,https://kys.udiseplus.gov.in/#/schooldetail/4800548/12,South Goa,Ponda,2025-26,1-Primary,1-Department of Education,1 To 4,3-Co-educational,2-Urban,Junabazar Durgabhat Ponda,403401,N/A,shashikalan79@gmail.com
True,True,GOA,130,SOUTH GOA,4002,2025-08-20T15:54:45.470041,N/A,N/A,G.P.S KAJALKER,https://kys.udiseplus.gov.in/#/schooldetail/4801393/12,South Goa,Canacona,2025-26,1-Primary,1-Department of Education,1 To 4,3-Co-educational,1-Rural,"GPS KAJALKER-LOLIEM, CANACONA-GOA",403728,N/A,vandanasudir@gmail.com
True,True,GOA,130,SOUTH GOA,4002,2025-08-20T15:54:45.525117,N/A,N/A,G.P.S. KAJUGOTTO,https://kys.udiseplus.gov.in/#/schooldetail/4801294/12,South Goa,Quepem,2025-26,1-Primary,1-Department of Education,1 To 4,3-Co-educational,1-Rural,G.P.S. Kajugotto Pirla Goa,403703,N/A,N/A
True,True,GOA,130,SOUTH GOA,4002,2025-08-20T15:54:45.593248,N/A,N/A,G.P.S. KAJUWADA,https://kys.udiseplus.gov.in/#/schooldetail/4801290/12,South Goa,Quepem,2025-26,1-Primary,1-Department of Education,1 To 4,3-Co-educational,1-Rural,G.P.S. Kajuwada Morpirla Goa,403703,N/A,N/A
True,True,GOA,130,SOUTH GOA,4002,2025-08-20T15:54:45.646171,N/A,N/A,G.P.S. KAKODA,https://kys.udiseplus.gov.in/#/schooldetail/4801261/12,South Goa,Quepem,2025-26,1-Primary,1-Department of Education,1 To 4,3-Co-educational,2-Urban,G.P.S. KAKODA Deulsai Kakoda,403706,N/A,N/A
True,True,GOA,130,SOUTH GOA,4002,2025-08-20T15:54:45.703811,N/A,N/A,G. P. S. KALAY,https://kys.udiseplus.gov.in/#/schooldetail/4801320/12,South Goa,Sanguem,2025-26,1-Primary,1-Department of Education,1 To 4,3-Co-educational,1-Rural,"GPS Kalay, Sanguem Goa",403704,N/A,N/A
True,True,GOA,130,SOUTH GOA,4002,2025-08-20T15:54:45.757917,N/A,N/A,GPS KALSAI,https://kys.udiseplus.gov.in/#/schooldetail/4801503/12,South Goa,Dharbandora,2025-26,1-Primary,1-Department of Education,1 To 4,3-Co-educational,1-Rural,KALSAI DHARBANDORA GOA,403706,N/A,ashwitagaonkar93@gmail.com
True,True,GOA,130,SOUTH GOA,4002,2025-08-20T15:54:45.814726,N/A,N/A,GPS KAMARKHAND,https://kys.udiseplus.gov.in/#/schooldetail/4801508/12,South Goa,Dharbandora,2025-26,1-Primary,1-Department of Education,1 To 4,3-Co-educational,1-Rural,Kamarkhand Dharbandora Goa,403706,N/A,ushanaik1044@gmail.com
True,True,GOA,130,SOUTH GOA,4002,2025-08-20T15:54:45.876983,N/A,N/A,G.P.S. KAMRAL,https://kys.udiseplus.gov.in/#/schooldetail/4801246/12,South Goa,Quepem,2025-26,1-Primary,1-Department of Education,1 To 4,3-Co-educational,2-Urban,G.P.S. Kamral Kamral Curchorem Goa,403706,N/A,samitatamboskar9@gmail.com
True,True,GOA,130,SOUTH GOA,4002,2025-08-20T15:54:45.932408,N/A,N/A,G.P.S. KANTOR USGAO,https://kys.udiseplus.gov.in/#/schooldetail/4800596/12,South Goa,Ponda,2025-26,1-Primary,1-Department of Education,1 To 4,3-Co-educational,1-Rural,Kantor Usgao Ponda Goa,NA,N/A,rahulgoa53@rediffmail.com
True,True,GOA,130,SOUTH GOA,4002,2025-08-20T15:54:45.993406,N/A,N/A,G.P.S.KAPILESHWARI,https://kys.udiseplus.gov.in/#/schooldetail/4800622/12,South Goa,Ponda,2025-26,1-Primary,1-Department of Education,1 To 4,3-Co-educational,1-Rural,GPS Kapileshwari Kavale Ponda Goa,403401,N/A,truptipkerkar@gmail.com
True,True,GOA,130,SOUTH GOA,4002,2025-08-20T15:54:46.048423,N/A,N/A,G.P.S. KARANZAL MADKAI,https://kys.udiseplus.gov.in/#/schooldetail/4800530/12,South Goa,Ponda,2025-26,1-Primary,1-Department of Education,1 To 4,3-Co-educational,1-Rural,GPS Karanzal Madkai Ponda,403404,N/A,naiknutan1207@gmail.com
True,True,GOA,130,SOUTH GOA,4002,2025-08-20T15:54:46.105383,N/A,N/A,G.P.S KAREGAL,https://kys.udiseplus.gov.in/#/schooldetail/4801458/12,South Goa,Canacona,2025-26,1-Primary,1-Department of Education,1 To 4,3-Co-educational,1-Rural,GPS KAREGAL COLA CANACONA GOA,403702,N/A,N/A
True,True,GOA,130,SOUTH GOA,4002,2025-08-20T15:54:46.160589,N/A,N/A,G.P.S. KARLA,https://kys.udiseplus.gov.in/#/schooldetail/4801295/12,South Goa,Quepem,2025-26,1-Primary,1-Department of Education,1 To 4,3-Co-educational,1-Rural,G.P.S. Karla Pirla Quepem Goa,403705,N/A,subhashgaonkar2322@gmail.com
True,True,GOA,130,SOUTH GOA,4002,2025-08-20T15:54:46.215951,N/A,N/A,G.P.S. KARMALE  KERI,https://kys.udiseplus.gov.in/#/schooldetail/4800678/12,South Goa,Ponda,2025-26,1-Primary,1-Department of Education,1 To 4,3-Co-educational,1-Rural,GPS Karmale Keri Ponda Goa,403401,N/A,rasaikarpravina@gmail.com
True,True,GOA,130,SOUTH GOA,4002,2025-08-20T15:54:46.276207,N/A,N/A,G.P.S KARMALGHAT,https://kys.udiseplus.gov.in/#/schooldetail/4801451/12,South Goa,Canacona,2025-26,1-Primary,1-Department of Education,1 To 4,3-Co-educational,1-Rural,GPS KARMALGHAT CANACONA GOA,403702,N/A,saritavelip16@gmail.com
True,True,GOA,130,SOUTH GOA,4002,2025-08-20T15:54:46.330750,N/A,N/A,GPS KARMANE,https://kys.udiseplus.gov.in/#/schooldetail/4801519/12,South Goa,Dharbandora,2025-26,1-Primary,1-Department of Education,1 To 4,3-Co-educational,1-Rural,KARMANE DHARBANDORA GOA,403706,N/A,sharmilavaidya53@gmail.com
True,True,GOA,130,SOUTH GOA,4002,2025-08-20T15:54:46.390579,N/A,N/A,G.P.S. KARMANE SHIRODA,https://kys.udiseplus.gov.in/#/schooldetail/4800614/12,South Goa,Ponda,2025-26,1-Primary,1-Department of Education,1 To 4,3-Co-educational,9-NA,NA,403103,N/A,N/A
True,True,GOA,130,SOUTH GOA,4002,2025-08-20T15:54:46.448908,N/A,N/A,G.P.S KARVE,https://kys.udiseplus.gov.in/#/schooldetail/4801466/12,South Goa,Canacona,2025-26,1-Primary,1-Department of Education,1 To 4,3-Co-educational,1-Rural,GPS KARVEM CANACONA GOA,403702,N/A,dipvelip074@gmail.com
True,True,GOA,130,SOUTH GOA,4002,2025-08-20T15:54:46.508240,N/A,N/A,G.P.S. KASAILYE,https://kys.udiseplus.gov.in/#/schooldetail/4800699/12,South Goa,Ponda,2025-26,1-Primary,1-Department of Education,1 To 4,3-Co-educational,1-Rural,Kasayle Usgao Ponda Goa,403406,N/A,yuvraj40ck@gmail.com
True,True,GOA,130,SOUTH GOA,4002,2025-08-20T15:54:46.560544,N/A,N/A,G.P.S. KASWADA TALAULI,https://kys.udiseplus.gov.in/#/schooldetail/4800581/12,South Goa,Ponda,2025-26,1-Primary,1-Department of Education,1 To 4,3-Co-educational,9-NA,NA,403401,N/A,N/A
True,True,GOA,130,SOUTH GOA,4002,2025-08-20T15:54:46.612401,N/A,N/A,G.P.S. KATTA FATORPA,https://kys.udiseplus.gov.in/#/schooldetail/4801224/12,South Goa,Quepem,2025-26,1-Primary,1-Department of Education,1 To 4,3-Co-educational,1-Rural,G.P.S.Katta Fatorpa Katta Fatorpa Goa,403703,N/A,girijashahapurkar2777@gmail.com
True,True,GOA,130,SOUTH GOA,4002,2025-08-20T15:54:46.666860,N/A,N/A,G.P.S. KAUNGAL,https://kys.udiseplus.gov.in/#/schooldetail/4800550/12,South Goa,Ponda,2025-26,1-Primary,1-Department of Education,1 To 4,3-Co-educational,1-Rural,GPS Kaungal Savoi Verem Ponda,403401,N/A,sangeetagule@gmail.com
True,True,GOA,130,SOUTH GOA,4002,2025-08-20T15:54:46.723719,N/A,N/A,G.P.S KAVOREM,https://kys.udiseplus.gov.in/#/schooldetail/4801286/12,South Goa,Quepem,2025-26,1-Primary,1-Department of Education,1 To 4,3-Co-educational,1-Rural,G.P.S. Kavorem Quepem Goa,403705,N/A,N/A
True,True,GOA,130,SOUTH GOA,4002,2025-08-20T15:54:52.624342,N/A,N/A,G.P.S. KAZURS,https://kys.udiseplus.gov.in/#/schooldetail/4801293/12,South Goa,Quepem,2025-26,1-Primary,1-Department of Education,1 To 4,3-Co-educational,1-Rural,G.p.s. Kazur Kazur Pirla Quepem Goa,403705,N/A,ashagaonkar@gmail.com
True,True,GOA,130,SOUTH GOA,4002,2025-08-20T15:54:52.684441,N/A,N/A,G.P.S KEREYEWADA KHANDEPAR,https://kys.udiseplus.gov.in/#/schooldetail/4800628/12,South Goa,Ponda,2025-26,1-Primary,1-Department of Education,1 To 4,3-Co-educational,1-Rural,Keryewada Khandepar Ponda,403401,N/A,parabsonica@gmail.com
True,True,GOA,130,SOUTH GOA,4002,2025-08-20T15:54:52.741392,N/A,N/A,"G.P.S. KERI, RIVONA",https://kys.udiseplus.gov.in/#/schooldetail/4801352/12,South Goa,Sanguem,2025-26,1-Primary,1-Department of Education,1 To 4,3-Co-educational,1-Rural,"Keri - Rivona, Sanguem Goa",403705,N/A,babitagaonkar442@gmail.com
True,True,GOA,130,SOUTH GOA,4002,2025-08-20T15:54:52.800345,N/A,N/A,G.P.S. KEVONA,https://kys.udiseplus.gov.in/#/schooldetail/4801349/12,South Goa,Sanguem,2025-26,1-Primary,1-Department of Education,1 To 4,3-Co-educational,1-Rural,"Kevona, Sanguem - Goa",403705,N/A,N/A
True,True,GOA,130,SOUTH GOA,4002,2025-08-20T15:54:52.858124,N/A,N/A,G.P.S. KHADAPABAND,https://kys.udiseplus.gov.in/#/schooldetail/4800930/12,South Goa,Ponda,2025-26,1-Primary,1-Department of Education,1 To 4,3-Co-educational,2-Urban,GPS Khadapaband Ponda,403401,N/A,riyapaiginkar7@gmail.com
True,True,GOA,130,SOUTH GOA,4002,2025-08-20T15:54:52.914772,N/A,N/A,G.P.S. KHADDEM,https://kys.udiseplus.gov.in/#/schooldetail/4801271/12,South Goa,Quepem,2025-26,1-Primary,1-Department of Education,1 To 4,3-Co-educational,1-Rural,G.P.S. Khaddem Balli Quepem Goa,403703,N/A,kalpanafaldessao66@gmail.com
True,True,GOA,130,SOUTH GOA,4002,2025-08-20T15:54:52.972992,N/A,N/A,G.P.S. KHAJAN VELING,https://kys.udiseplus.gov.in/#/schooldetail/4800703/12,South Goa,Ponda,2025-26,1-Primary,1-Department of Education,1 To 4,3-Co-educational,1-Rural,Khajanwada Veling Ponda Goa,403404,N/A,haldankarreema@gmail.com
True,True,GOA,130,SOUTH GOA,4002,2025-08-20T15:54:53.059402,N/A,N/A,G.P.S. KHAJORDA,https://kys.udiseplus.gov.in/#/schooldetail/4800558/12,South Goa,Ponda,2025-26,1-Primary,1-Department of Education,1 To 4,3-Co-educational,1-Rural,GPS khajorda Borim Ponda Goa,403401,N/A,smrutisurlakar@gmail.com
True,True,GOA,130,SOUTH GOA,4002,2025-08-20T15:54:53.128062,N/A,N/A,G.P.S. KHALCHAWADA,https://kys.udiseplus.gov.in/#/schooldetail/4800568/12,South Goa,Ponda,2025-26,1-Primary,1-Department of Education,1 To 4,3-Co-educational,1-Rural,Khalchawada Dhavali Ponda,403401,N/A,madhurivu@gmail.com
True,True,GOA,130,SOUTH GOA,4002,2025-08-20T15:54:53.193128,N/A,N/A,G.P.S. KHAMAMOL,https://kys.udiseplus.gov.in/#/schooldetail/4801231/12,South Goa,Quepem,2025-26,1-Primary,1-Department of Education,1 To 4,3-Co-educational,2-Urban,Khamamol Curchorem goa,403706,N/A,N/A
True,True,GOA,130,SOUTH GOA,4002,2025-08-20T15:54:53.250647,N/A,N/A,G.P.S. KHAREBAND NO. 2,https://kys.udiseplus.gov.in/#/schooldetail/4800943/12,South Goa,Salcete,2025-26,1-Primary,1-Department of Education,1 To 4,3-Co-educational,2-Urban,Govt. Pry School Khareband Pedda Margao,403601,N/A,talakrajashree@gmail.com
True,True,GOA,130,SOUTH GOA,4002,2025-08-20T15:54:53.309661,N/A,N/A,G.P.S. KHEDEM BARCEM,https://kys.udiseplus.gov.in/#/schooldetail/4801219/12,South Goa,Quepem,2025-26,1-Primary,1-Department of Education,1 To 4,3-Co-educational,1-Rural,G.P.S. Khedem Khedem Barcem Goa,403703,N/A,N/A
True,True,GOA,130,SOUTH GOA,4002,2025-08-20T15:54:53.373075,N/A,N/A,G.P.S. KHEDE PRIOL,https://kys.udiseplus.gov.in/#/schooldetail/4800704/12,South Goa,Ponda,2025-26,1-Primary,1-Department of Education,1 To 4,3-Co-educational,1-Rural,"Khede Priol, Ponda Goa",403404,N/A,supriyaprabhudesai@gmail.com
True,True,GOA,130,SOUTH GOA,4002,2025-08-20T15:54:53.427644,N/A,N/A,"G.P.S. KHIMON, RIVONA",https://kys.udiseplus.gov.in/#/schooldetail/4801357/12,South Goa,Sanguem,2025-26,1-Primary,1-Department of Education,1 To 4,3-Co-educational,1-Rural,"Khimon, Rivona, Sanguem - Goa",403705,N/A,N/A
True,True,GOA,130,SOUTH GOA,4002,2025-08-20T15:54:53.480421,N/A,N/A,G.P.S KINDLEBAG,https://kys.udiseplus.gov.in/#/schooldetail/4801474/12,South Goa,Canacona,2025-26,1-Primary,1-Department of Education,1 To 4,3-Co-educational,2-Urban,GPS KINDLEBAG CANACONA,403702,N/A,sheetalpagi27@gmail.com
True,True,GOA,130,SOUTH GOA,4002,2025-08-20T15:54:53.536530,N/A,N/A,GPS KIRLAPAL,https://kys.udiseplus.gov.in/#/schooldetail/4801505/12,South Goa,Dharbandora,2025-26,1-Primary,1-Department of Education,1 To 4,3-Co-educational,1-Rural,Kirlapal Dabal Dharbandora,403706,N/A,sulakshadessai77@gmail.com
True,True,GOA,130,SOUTH GOA,4002,2025-08-20T15:54:53.596982,N/A,N/A,G.P.S. KODAR BETODA,https://kys.udiseplus.gov.in/#/schooldetail/4800687/12,South Goa,Ponda,2025-26,1-Primary,1-Department of Education,1 To 4,3-Co-educational,1-Rural,GPS Kodar Betoda Ponda,403406,N/A,saiiesha@gmail.com
True,True,GOA,130,SOUTH GOA,4002,2025-08-20T15:54:53.653904,N/A,N/A,"G.P.S. KONGARE, BHATI",https://kys.udiseplus.gov.in/#/schooldetail/4801312/12,South Goa,Sanguem,2025-26,1-Primary,1-Department of Education,1 To 4,3-Co-educational,1-Rural,"GPS Kongare, Bhati Sanguem Goa",403704,N/A,N/A
True,True,GOA,130,SOUTH GOA,4002,2025-08-20T15:54:53.709770,N/A,N/A,G.P.S. KONSE,https://kys.udiseplus.gov.in/#/schooldetail/4800587/12,South Goa,Ponda,2025-26,1-Primary,1-Department of Education,1 To 4,3-Co-educational,1-Rural,GPS Konse Nirankal Ponda,403401,N/A,N/A
True,True,GOA,130,SOUTH GOA,4002,2025-08-20T15:54:53.763086,N/A,N/A,G.P.S. KOOP ADNEM,https://kys.udiseplus.gov.in/#/schooldetail/4801272/12,South Goa,Quepem,2025-26,1-Primary,1-Department of Education,1 To 4,3-Co-educational,1-Rural,G.P.S. Koop Adnem Quepem Goa,403703,N/A,gaonkarreshma970@gmail.com
True,True,GOA,130,SOUTH GOA,4002,2025-08-20T15:54:53.817570,N/A,N/A,G.P.S. KOPARWADA,https://kys.udiseplus.gov.in/#/schooldetail/4800541/12,South Goa,Ponda,2025-26,1-Primary,1-Department of Education,1 To 4,3-Co-educational,1-Rural,Koparwada curti Ponda,403401,N/A,N/A
True,True,GOA,130,SOUTH GOA,4002,2025-08-20T15:54:53.869591,N/A,N/A,"G.P.S. KOTHARLI, UGUEM",https://kys.udiseplus.gov.in/#/schooldetail/4801370/12,South Goa,Sanguem,2025-26,1-Primary,1-Department of Education,1 To 4,3-Co-educational,1-Rural,"GPS Kotharli, Sanguem - Goa",403704,N/A,N/A
True,True,GOA,130,SOUTH GOA,4002,2025-08-20T15:54:53.922023,N/A,N/A,G.P.S KUDEWADA,https://kys.udiseplus.gov.in/#/schooldetail/4801467/12,South Goa,Canacona,2025-26,1-Primary,1-Department of Education,1 To 4,3-Co-educational,1-Rural,GPS KUDEWADA GAONDONGRIM,403702,N/A,kiranvelip@gmail.com
True,True,GOA,130,SOUTH GOA,4002,2025-08-20T15:54:53.983866,N/A,N/A,"G.P.S. KUMARI, BHATI",https://kys.udiseplus.gov.in/#/schooldetail/4801317/12,South Goa,Sanguem,2025-26,1-Primary,1-Department of Education,1 To 4,3-Co-educational,1-Rural,"Kumari, Bhati, sanguem - Goa",403704,N/A,N/A
True,True,GOA,130,SOUTH GOA,4002,2025-08-20T15:54:54.036716,N/A,N/A,G.P.S. KUMBARWADA SHIRVOI,https://kys.udiseplus.gov.in/#/schooldetail/4801254/12,South Goa,Quepem,2025-26,1-Primary,1-Department of Education,1 To 4,3-Co-educational,2-Urban,G.P.S. Kumbharwada Shirvoi Quepem Goa,403705,N/A,lalitambamane@gmail.com
True,True,GOA,130,SOUTH GOA,4002,2025-08-20T15:54:54.086577,N/A,N/A,G.P.S. KUMBHARWADA,https://kys.udiseplus.gov.in/#/schooldetail/4800586/12,South Goa,Ponda,2025-26,1-Primary,1-Department of Education,1 To 4,3-Co-educational,1-Rural,GPS Kumbharwada Nirankal Ponda,403401,N/A,sanayasangodkar@gmail.com
True,True,GOA,130,SOUTH GOA,4002,2025-08-20T15:54:54.137816,N/A,N/A,GPS KUMBHARWADA,https://kys.udiseplus.gov.in/#/schooldetail/4801523/12,South Goa,Dharbandora,2025-26,1-Primary,1-Department of Education,1 To 4,3-Co-educational,1-Rural,"KUMBHARWADA SACORDA, DHARBANDORA",403406,N/A,gunaji45@gmail.com
True,True,GOA,130,SOUTH GOA,4002,2025-08-20T15:54:54.187276,N/A,N/A,G.P.S KUMBHARWADA SHELDEM,https://kys.udiseplus.gov.in/#/schooldetail/4801214/12,South Goa,Quepem,2025-26,1-Primary,1-Department of Education,1 To 4,3-Co-educational,1-Rural,G.P.S. Kumbharwada Sheldem Sheldem Goa,403705,N/A,kumbharwadaxeldem@gmail.com
True,True,GOA,130,SOUTH GOA,4002,2025-08-20T15:54:54.238652,N/A,N/A,G.P.S. KURPAS BANDORA,https://kys.udiseplus.gov.in/#/schooldetail/4800663/12,South Goa,Ponda,2025-26,1-Primary,1-Department of Education,1 To 4,3-Co-educational,1-Rural,GPS Kurpas Bandora Ponda Goa,403401,N/A,naikmanuja14@gmail.com
True,True,GOA,130,SOUTH GOA,4002,2025-08-20T15:54:54.288829,N/A,N/A,G.P.S KUSKEM,https://kys.udiseplus.gov.in/#/schooldetail/4801437/12,South Goa,Canacona,2025-26,1-Primary,1-Department of Education,1 To 4,3-Co-educational,1-Rural,KUSKEM KHOTIGAO CANACONA GOA,403702,N/A,supriyaamonkar2@gmail.com
True,True,GOA,130,SOUTH GOA,4002,2025-08-20T15:54:54.339574,N/A,N/A,G.P.S LOLIEM,https://kys.udiseplus.gov.in/#/schooldetail/4801394/12,South Goa,Canacona,2025-26,1-Primary,1-Department of Education,1 To 4,3-Co-educational,1-Rural,GPS LOLIEM CANACONA GOA,403728,N/A,archunaik89@gmail.com
True,True,GOA,130,SOUTH GOA,4002,2025-08-20T15:54:54.393736,N/A,N/A,G.P.S. MAAD KAKODA,https://kys.udiseplus.gov.in/#/schooldetail/4801230/12,South Goa,Quepem,2025-26,1-Primary,1-Department of Education,1 To 4,3-Co-educational,2-Urban,G.P.S. Maad Kakoda Kakoda Goa,403706,N/A,nutanghadi67@gmail.com
True,True,GOA,130,SOUTH GOA,4002,2025-08-20T15:54:54.451253,N/A,N/A,G.P.S. MADAPAI,https://kys.udiseplus.gov.in/#/schooldetail/4800695/12,South Goa,Ponda,2025-26,1-Primary,1-Department of Education,1 To 4,3-Co-educational,1-Rural,Madapoi Marcel Ponda,403107,N/A,mashelkarsarita25@gmail.com
True,True,GOA,130,SOUTH GOA,4002,2025-08-20T15:54:54.519663,N/A,N/A,G.P.S. MADICATTA CUNCOLIM,https://kys.udiseplus.gov.in/#/schooldetail/4801055/12,South Goa,Salcete,2025-26,1-Primary,1-Department of Education,1 To 4,3-Co-educational,2-Urban,GPS Madicatta Madicatta Cuncolim,403703,N/A,yeshdessai28@gmail.com
