has_know_more_link,phase2_ready,state,state_id,district,district_id,extraction_date,udise_code,school_name,know_more_link,email,operational_status,school_category,school_management,school_type,school_location,address,pin_code
True,True,GOA,130,SOUTH GOA,4002,2025-08-20T16:13:02.110394,N/A,G.P.S. ASSOLNA,https://kys.udiseplus.gov.in/#/schooldetail/4801088/12,N/A,N/A,1-Primary,1-Department of Education,3-Co-educational,N/A,Mullevaddo Assolna GPS Assolna,N/A
True,True,GOA,130,SOUTH GOA,4002,2025-08-20T16:13:02.169054,N/A,G.P.S AVALI,https://kys.udiseplus.gov.in/#/schooldetail/4801434/12,rajvidessai@gmail.com,N/A,1-Primary,1-Department of Education,3-Co-educational,N/A,GPS AVALI KHOTIGAO CANACONA GOA,N/A
True,True,GOA,130,SOUTH GOA,4002,2025-08-20T16:13:02.220147,N/A,G.P.S AVEM,https://kys.udiseplus.gov.in/#/schooldetail/4801435/12,naikalka05@gmail.com,N/A,1-Primary,1-Department of Education,3-Co-educational,N/A,GPS AVEM CANACONA GOA,N/A
True,True,GOA,130,SOUTH GOA,4002,2025-08-20T16:13:02.270289,N/A,G.P.S. A.V.LOURENCO MARGAO,https://kys.udiseplus.gov.in/#/schooldetail/4800945/12,soniyamangaonkar@gmail.com,N/A,1-Primary,1-Department of Education,3-Co-educational,N/A,opp Holy spirit Church Ground old market Margao,N/A
True,True,GOA,130,SOUTH GOA,4002,2025-08-20T16:13:02.320852,N/A,G.P.S BADDE,https://kys.udiseplus.gov.in/#/schooldetail/4801436/12,ashutawadkar10@gmail.com,N/A,1-Primary,1-Department of Education,3-Co-educational,N/A,GPS BADDEM KHOTIGAO CANACONA GOA,N/A
True,True,GOA,130,SOUTH GOA,4002,2025-08-20T16:13:02.373353,N/A,G.P.S BADSAREM,https://kys.udiseplus.gov.in/#/schooldetail/4801463/12,dattavelip23@gmail.com,N/A,1-Primary,1-Department of Education,3-Co-educational,N/A,"GPS BADSAREM, GAONDONGRIM CANACONA",N/A
True,True,GOA,130,SOUTH GOA,4002,2025-08-20T16:13:02.423081,N/A,G.P.S. BAIDA,https://kys.udiseplus.gov.in/#/schooldetail/4801090/12,N/A,N/A,1-Primary,1-Department of Education,3-Co-educational,N/A,NA,N/A
True,True,GOA,130,SOUTH GOA,4002,2025-08-20T16:13:02.471879,N/A,G.P.S. BALLIMOTH,https://kys.udiseplus.gov.in/#/schooldetail/4801269/12,N/A,N/A,1-Primary,1-Department of Education,3-Co-educational,N/A,NA,N/A
True,True,GOA,130,SOUTH GOA,4002,2025-08-20T16:13:02.522946,N/A,G.P.S. BAMNABHAT,https://kys.udiseplus.gov.in/#/schooldetail/4801265/12,priyanaik2310@gmail.com,N/A,1-Primary,1-Department of Education,3-Co-educational,N/A,G.P.S. Bamnabhat Ambaulim Quepem Goa,N/A
True,True,GOA,130,SOUTH GOA,4002,2025-08-20T16:13:02.573977,N/A,GPS BANDOL,https://kys.udiseplus.gov.in/#/schooldetail/4801500/12,N/A,N/A,1-Primary,1-Department of Education,3-Co-educational,N/A,NA,N/A
True,True,GOA,130,SOUTH GOA,4002,2025-08-20T16:13:02.621748,N/A,G.P.S. BANDWADA,https://kys.udiseplus.gov.in/#/schooldetail/4801337/12,N/A,N/A,1-Primary,1-Department of Education,3-Co-educational,N/A,"Bandwada, Sanguem - Goa",N/A
True,True,GOA,130,SOUTH GOA,4002,2025-08-20T16:13:02.687231,N/A,G.P.S. BARADI,https://kys.udiseplus.gov.in/#/schooldetail/4800971/12,madhurissdessai132@gmail.com,N/A,1-Primary,1-Department of Education,3-Co-educational,N/A,Baradi Velim Salcete Goa,N/A
True,True,GOA,130,SOUTH GOA,4002,2025-08-20T16:13:02.737383,N/A,G.P.S. BARAZAN USGAO,https://kys.udiseplus.gov.in/#/schooldetail/4800598/12,harmalkarsushma488@gmail.com,N/A,1-Primary,1-Department of Education,3-Co-educational,N/A,Barazan Usgao Ponda Goa,N/A
True,True,GOA,130,SOUTH GOA,4002,2025-08-20T16:13:02.804638,N/A,G.P.S. BARBHAT SHIRODA,https://kys.udiseplus.gov.in/#/schooldetail/4800615/12,N/A,N/A,1-Primary,1-Department of Education,3-Co-educational,N/A,NA,N/A
True,True,GOA,130,SOUTH GOA,4002,2025-08-20T16:13:02.857397,N/A,G.P.S. BARCEM,https://kys.udiseplus.gov.in/#/schooldetail/4801274/12,N/A,N/A,1-Primary,1-Department of Education,3-Co-educational,N/A,G.P.S. Barcem Quepem Goa,N/A
True,True,GOA,130,SOUTH GOA,4002,2025-08-20T16:13:02.913827,N/A,G.P.S. BAZAR KHANDEPAR,https://kys.udiseplus.gov.in/#/schooldetail/4800629/12,jyotsnam@gmail.com,N/A,1-Primary,1-Department of Education,3-Co-educational,N/A,Bazar Khnadepar Ponda Goa,N/A
True,True,GOA,130,SOUTH GOA,4002,2025-08-20T16:13:03.030713,N/A,G.P.S. BAZAR KUNDAI,https://kys.udiseplus.gov.in/#/schooldetail/4800564/12,rewanaik28@gmail.com,N/A,1-Primary,1-Department of Education,3-Co-educational,N/A,Bazar Kundai Ponda Goa,N/A
True,True,GOA,130,SOUTH GOA,4002,2025-08-20T16:13:03.126137,N/A,G.P.S. BENAULIM,https://kys.udiseplus.gov.in/#/schooldetail/4801087/12,bhanumativrane@gmail.com,N/A,1-Primary,1-Department of Education,3-Co-educational,N/A,Pulvaddo Benaulim GPS Benaulim,N/A
True,True,GOA,130,SOUTH GOA,4002,2025-08-20T16:13:03.176988,N/A,G.P.S BETHMODDI,https://kys.udiseplus.gov.in/#/schooldetail/4801258/12,prashilasawant45@gmail.com,N/A,1-Primary,1-Department of Education,3-Co-educational,N/A,G.P.S. Betmoddi Kakoda Goa,N/A
True,True,GOA,130,SOUTH GOA,4002,2025-08-20T16:13:03.227787,N/A,G.P.S. BETKI,https://kys.udiseplus.gov.in/#/schooldetail/4800671/12,N/A,N/A,1-Primary,1-Department of Education,3-Co-educational,N/A,GPS Betki Khandola Ponda Goa,N/A
True,True,GOA,130,SOUTH GOA,4002,2025-08-20T16:13:03.278441,N/A,GPS BHARIPWADA,https://kys.udiseplus.gov.in/#/schooldetail/4801485/12,amitagaonker07@gmail.com,N/A,1-Primary,1-Department of Education,3-Co-educational,N/A,Bharipwada Collem Goa,N/A
True,True,GOA,130,SOUTH GOA,4002,2025-08-20T16:13:03.326702,N/A,G.P.S BHARSE,https://kys.udiseplus.gov.in/#/schooldetail/4801471/12,devidaskamat65@gmail.com,N/A,1-Primary,1-Department of Education,3-Co-educational,N/A,GPS BHARSE GAONDONGRIM CANACONA-GOA,N/A
True,True,GOA,130,SOUTH GOA,4002,2025-08-20T16:13:03.379428,N/A,G.P..S. BHATI,https://kys.udiseplus.gov.in/#/schooldetail/4801313/12,N/A,N/A,1-Primary,1-Department of Education,3-Co-educational,N/A,"GPS Bhati, Sanguem - Goa",N/A
True,True,GOA,130,SOUTH GOA,4002,2025-08-20T16:13:03.429173,N/A,G.P.S BHATPAL,https://kys.udiseplus.gov.in/#/schooldetail/4801418/12,N/A,N/A,1-Primary,1-Department of Education,3-Co-educational,N/A,GPS BHATPAL CANACONA GOA,N/A
True,True,GOA,130,SOUTH GOA,4002,2025-08-20T16:13:03.477496,N/A,G.P.S. BHINDE,https://kys.udiseplus.gov.in/#/schooldetail/4801280/12,N/A,N/A,1-Primary,1-Department of Education,3-Co-educational,N/A,G.P.S. Bhinde Malkarnem Malkarnem Goa,N/A
True,True,GOA,130,SOUTH GOA,4002,2025-08-20T16:13:03.536312,N/A,G.P.S. BHOM,https://kys.udiseplus.gov.in/#/schooldetail/4800590/12,chitra17071973@gmail.com,N/A,1-Primary,1-Department of Education,3-Co-educational,N/A,Gauthan Bhom Ponda Goa,N/A
True,True,GOA,130,SOUTH GOA,4002,2025-08-20T16:13:03.586518,N/A,G.P.S BHUPAR,https://kys.udiseplus.gov.in/#/schooldetail/4801465/12,N/A,N/A,1-Primary,1-Department of Education,3-Co-educational,N/A,GPS BHUPAR GAONDONGRIM CANACONA GOA,N/A
True,True,GOA,130,SOUTH GOA,4002,2025-08-20T16:13:03.635699,N/A,GPS BIMBOL,https://kys.udiseplus.gov.in/#/schooldetail/4801514/12,jyotishivdekars@gmail.com,N/A,1-Primary,1-Department of Education,3-Co-educational,N/A,Bimbol Collem Dharbandora,N/A
True,True,GOA,130,SOUTH GOA,4002,2025-08-20T16:13:03.686361,N/A,G.P.S. BINVADDO BETALBATIM,https://kys.udiseplus.gov.in/#/schooldetail/4801091/12,purvalotlikar2016@gmail.com,N/A,1-Primary,1-Department of Education,3-Co-educational,N/A,Govt Primary School Betalbatim,N/A
True,True,GOA,130,SOUTH GOA,4002,2025-08-20T16:13:03.735628,N/A,GPS BOLKARNE,https://kys.udiseplus.gov.in/#/schooldetail/4801529/12,lakshandanaik7035@gmail.com,N/A,1-Primary,1-Department of Education,3-Co-educational,N/A,BOLKARNEM SACORDA DHARBANDORA GOA,N/A
True,True,GOA,130,SOUTH GOA,4002,2025-08-20T16:13:03.786449,N/A,G.P.S. BOMBAD,https://kys.udiseplus.gov.in/#/schooldetail/4801372/12,N/A,N/A,1-Primary,1-Department of Education,3-Co-educational,N/A,NA,N/A
True,True,GOA,130,SOUTH GOA,4002,2025-08-20T16:13:03.834222,N/A,G.P.S. BONBAG BETODA,https://kys.udiseplus.gov.in/#/schooldetail/4800684/12,umaborkar32@gmail.com,N/A,1-Primary,1-Department of Education,3-Co-educational,N/A,Bonbag Betoda Ponda Goa,N/A
True,True,GOA,130,SOUTH GOA,4002,2025-08-20T16:13:03.882446,N/A,"G.P.S. BONDAI, BETUL",https://kys.udiseplus.gov.in/#/schooldetail/4801248/12,N/A,N/A,1-Primary,1-Department of Education,3-Co-educational,N/A,G.P.S. Bondai Betul Quepem Goa,N/A
True,True,GOA,130,SOUTH GOA,4002,2025-08-20T16:13:03.937034,N/A,GPS BONDUMOL,https://kys.udiseplus.gov.in/#/schooldetail/4801554/12,naikdeepti77@gmail.com,N/A,1-Primary,1-Department of Education,3-Co-educational,N/A,Bondumol Mollem Shigao,N/A
True,True,GOA,130,SOUTH GOA,4002,2025-08-20T16:13:03.986044,N/A,G.P.S. BORDA MARGAO,https://kys.udiseplus.gov.in/#/schooldetail/4800944/12,prabhumedini@gmail.com,N/A,1-Primary,1-Department of Education,3-Co-educational,N/A,Govt Primary School Borda,N/A
True,True,GOA,130,SOUTH GOA,4002,2025-08-20T16:13:04.038156,N/A,G.P.S BORIMOL,https://kys.udiseplus.gov.in/#/schooldetail/4801253/12,N/A,N/A,1-Primary,1-Department of Education,3-Co-educational,N/A,G.P.S. Borimol Shirvoi Quepem,N/A
True,True,GOA,130,SOUTH GOA,4002,2025-08-20T16:13:04.090693,N/A,GPS BOTTAR,https://kys.udiseplus.gov.in/#/schooldetail/4801530/12,vmaulingkar@gmail.com,N/A,1-Primary,1-Department of Education,3-Co-educational,N/A,"BOTTAR, BOLKARNEM, SACORDA, DHARBANDORA GOA",N/A
True,True,GOA,130,SOUTH GOA,4002,2025-08-20T16:13:04.141473,N/A,GPS CASAVALI,https://kys.udiseplus.gov.in/#/schooldetail/4801555/12,N/A,N/A,1-Primary,1-Department of Education,3-Co-educational,N/A,CASAVALI MOLLEM DHARBANDORA GAO,N/A
True,True,GOA,130,SOUTH GOA,4002,2025-08-20T16:13:04.191287,N/A,G.P.S. CHANDOR,https://kys.udiseplus.gov.in/#/schooldetail/4800997/12,anceicaocolaco@gmail.com,N/A,1-Primary,1-Department of Education,3-Co-educational,N/A,Govt Pry School Chandor,N/A
True,True,GOA,130,SOUTH GOA,4002,2025-08-20T16:13:04.243455,N/A,G.P.S. CHAN SHIRODA,https://kys.udiseplus.gov.in/#/schooldetail/4800609/12,N/A,N/A,1-Primary,1-Department of Education,3-Co-educational,N/A,Chan Shiroda Ponda Goa,N/A
True,True,GOA,130,SOUTH GOA,4002,2025-08-20T16:13:04.291959,N/A,G.P.S CHAPOLI,https://kys.udiseplus.gov.in/#/schooldetail/4801448/12,N/A,N/A,1-Primary,1-Department of Education,3-Co-educational,N/A,GPS CHAPOLI SHRISTHAL CANACONA GOA,N/A
True,True,GOA,130,SOUTH GOA,4002,2025-08-20T16:13:13.559294,N/A,G.P.S. CHAUDI,https://kys.udiseplus.gov.in/#/schooldetail/4801376/12,arativedi@gmail.com,N/A,1-Primary,1-Department of Education,3-Co-educational,N/A,GPS CHAUDI CANACONA GOA,N/A
True,True,GOA,130,SOUTH GOA,4002,2025-08-20T16:13:13.610909,N/A,"G.P.S. CHIMUTWADA, KURPE",https://kys.udiseplus.gov.in/#/schooldetail/4801332/12,N/A,N/A,1-Primary,1-Department of Education,3-Co-educational,N/A,"GPS Chimutwada, Sanguem - Goa",N/A
True,True,GOA,130,SOUTH GOA,4002,2025-08-20T16:13:13.663139,N/A,G.P.S CHINCHNAGAR,https://kys.udiseplus.gov.in/#/schooldetail/4801211/12,N/A,N/A,1-Primary,1-Department of Education,3-Co-educational,N/A,G.P.S. Borimol Borimol Quepem Goa,N/A
True,True,GOA,130,SOUTH GOA,4002,2025-08-20T16:13:13.716752,N/A,G.P.S. CHIRPUTE BANDORA,https://kys.udiseplus.gov.in/#/schooldetail/4800659/12,madhurivu@gmail.com,N/A,1-Primary,1-Department of Education,3-Co-educational,N/A,GPS Chirpute Bandora Ponda Goa,N/A
True,True,GOA,130,SOUTH GOA,4002,2025-08-20T16:13:13.766742,N/A,GPS CODLI-TISK,https://kys.udiseplus.gov.in/#/schooldetail/4801507/12,sampadagawas147@gmail.com,N/A,1-Primary,1-Department of Education,3-Co-educational,N/A,"CODLI TISK, DHARBANDORA GOA",N/A
True,True,GOA,130,SOUTH GOA,4002,2025-08-20T16:13:13.817936,N/A,"G.P.S. COLAMBA, RIVONA",https://kys.udiseplus.gov.in/#/schooldetail/4801353/12,N/A,N/A,1-Primary,1-Department of Education,3-Co-educational,N/A,"Colamb, Sanguem - Goa",N/A
True,True,GOA,130,SOUTH GOA,4002,2025-08-20T16:13:13.868484,N/A,GPS COLLEM,https://kys.udiseplus.gov.in/#/schooldetail/4801482/12,varshadesai1978a@gmail.com,N/A,1-Primary,1-Department of Education,3-Co-educational,N/A,Collem Dharbandora Goa,N/A
True,True,GOA,130,SOUTH GOA,4002,2025-08-20T16:13:13.922849,N/A,"G.P.S. COSTI, KALAY",https://kys.udiseplus.gov.in/#/schooldetail/4801321/12,N/A,N/A,1-Primary,1-Department of Education,3-Co-educational,N/A,"Costi, Kalay- Sanguem, Goa",N/A
True,True,GOA,130,SOUTH GOA,4002,2025-08-20T16:13:13.979390,N/A,"G.P.S. COSTIMOL, KALAY",https://kys.udiseplus.gov.in/#/schooldetail/4801322/12,snehagaonkar48@gmail.com,N/A,1-Primary,1-Department of Education,3-Co-educational,N/A,"Costimol, kalay, sanguem Goa",N/A
True,True,GOA,130,SOUTH GOA,4002,2025-08-20T16:13:14.035724,N/A,G.P.S. CUNCOLIM,https://kys.udiseplus.gov.in/#/schooldetail/4800705/12,vindanaik6@gmail.com,N/A,1-Primary,1-Department of Education,3-Co-educational,N/A,GPS Cuncoliem Ponda Goa,N/A
True,True,GOA,130,SOUTH GOA,4002,2025-08-20T16:13:14.086746,N/A,G.P.S. CUNCOLIM,https://kys.udiseplus.gov.in/#/schooldetail/4801056/12,jaiminiphaldessai@gmail.com,N/A,1-Primary,1-Department of Education,3-Co-educational,N/A,Govt Primary School Cuncolim,N/A
True,True,GOA,130,SOUTH GOA,4002,2025-08-20T16:13:14.141753,N/A,G.P.S. CURCHOREM,https://kys.udiseplus.gov.in/#/schooldetail/4801228/12,N/A,N/A,1-Primary,1-Department of Education,3-Co-educational,N/A,G.P.S. Curchorem Bepquegal Quepem Goa,N/A
True,True,GOA,130,SOUTH GOA,4002,2025-08-20T16:13:14.201443,N/A,GPS DABAL,https://kys.udiseplus.gov.in/#/schooldetail/4801501/12,N/A,N/A,1-Primary,1-Department of Education,3-Co-educational,N/A,DABAL DHARBANDORA GOA,N/A
True,True,GOA,130,SOUTH GOA,4002,2025-08-20T16:13:14.253578,N/A,G.P.S DABEL,https://kys.udiseplus.gov.in/#/schooldetail/4801431/12,priyadjay2474@gmail.com,N/A,1-Primary,1-Department of Education,3-Co-educational,N/A,GPS DABEL POINGIN CANACONA GOA,N/A
True,True,GOA,130,SOUTH GOA,4002,2025-08-20T16:13:14.309335,N/A,G.P.S. DABEM,https://kys.udiseplus.gov.in/#/schooldetail/4801291/12,N/A,N/A,1-Primary,1-Department of Education,3-Co-educational,N/A,G.P.S. Dabem Dabem Morpirla Goa,N/A
True,True,GOA,130,SOUTH GOA,4002,2025-08-20T16:13:14.360033,N/A,"G.P.S. DANDO, SANGUEM",https://kys.udiseplus.gov.in/#/schooldetail/4801308/12,naikchandrakala67@gmail.com,N/A,1-Primary,1-Department of Education,3-Co-educational,N/A,"Dando, Sanguem Goa",N/A
True,True,GOA,130,SOUTH GOA,4002,2025-08-20T16:13:14.411118,N/A,G.P.S. DAPODE,https://kys.udiseplus.gov.in/#/schooldetail/4801333/12,N/A,N/A,1-Primary,1-Department of Education,3-Co-educational,N/A,"GPS Dapode, Sanguem Goa",N/A
True,True,GOA,130,SOUTH GOA,4002,2025-08-20T16:13:14.538055,N/A,G.P.S. DATTAGAD BETORA,https://kys.udiseplus.gov.in/#/schooldetail/4800653/12,naikmukta2014@gmail.com,N/A,1-Primary,1-Department of Education,3-Co-educational,N/A,Dattagad Betoda Ponda Goa,N/A
True,True,GOA,130,SOUTH GOA,4002,2025-08-20T16:13:14.600094,N/A,GPS DAUKOND,https://kys.udiseplus.gov.in/#/schooldetail/4801491/12,dicholkarsushmita574@gmail.com,N/A,1-Primary,1-Department of Education,3-Co-educational,N/A,DAUKOND DHARBANDORA GOA,N/A
True,True,GOA,130,SOUTH GOA,4002,2025-08-20T16:13:14.649593,N/A,G.P.S. DAVORLIM,https://kys.udiseplus.gov.in/#/schooldetail/4801058/12,priyagaonkar75@gmail.com,N/A,1-Primary,1-Department of Education,3-Co-educational,N/A,Govt Primary School Davorlim,N/A
True,True,GOA,130,SOUTH GOA,4002,2025-08-20T16:13:14.701749,N/A,GPS DAYANANDNAGAR,https://kys.udiseplus.gov.in/#/schooldetail/4801487/12,vanitasulebhavikar@gmail.com,N/A,1-Primary,1-Department of Education,3-Co-educational,N/A,DAYANANDNAGAR DHARBANDORA GOA,N/A
True,True,GOA,130,SOUTH GOA,4002,2025-08-20T16:13:14.756373,N/A,G.P.S. DEAO CUSMAN,https://kys.udiseplus.gov.in/#/schooldetail/4801300/12,naiknayan41@gmail.com,N/A,1-Primary,1-Department of Education,3-Co-educational,N/A,G.P.S. Deao Cusman Quepem Goa,N/A
True,True,GOA,130,SOUTH GOA,4002,2025-08-20T16:13:14.808809,N/A,G.P.S. DEULAMOL,https://kys.udiseplus.gov.in/#/schooldetail/4801281/12,N/A,N/A,1-Primary,1-Department of Education,3-Co-educational,N/A,G.P.S. Deulamol Malkarnem Quepem Goa,N/A
True,True,GOA,130,SOUTH GOA,4002,2025-08-20T16:13:14.862320,N/A,G.P.S  DEULMOL,https://kys.udiseplus.gov.in/#/schooldetail/4801255/12,N/A,N/A,1-Primary,1-Department of Education,3-Co-educational,N/A,G.P.S. Deulmol Shirvoi Quepem Goa,N/A
True,True,GOA,130,SOUTH GOA,4002,2025-08-20T16:13:14.914930,N/A,G.P.S. DEULWADA BALLI,https://kys.udiseplus.gov.in/#/schooldetail/4801268/12,N/A,N/A,1-Primary,1-Department of Education,3-Co-educational,N/A,G.P.S. Deulwada Balli Quepem Goa,N/A
True,True,GOA,130,SOUTH GOA,4002,2025-08-20T16:13:14.966220,N/A,G.P.S. DEULWADA BORIM,https://kys.udiseplus.gov.in/#/schooldetail/4800677/12,bhavanagovekar83@gmail.com,N/A,1-Primary,1-Department of Education,3-Co-educational,N/A,GPS Deulwada Borim Ponda Goa,N/A
True,True,GOA,130,SOUTH GOA,4002,2025-08-20T16:13:15.019129,N/A,G.P.S. DEVNAMOL,https://kys.udiseplus.gov.in/#/schooldetail/4801324/12,N/A,N/A,1-Primary,1-Department of Education,3-Co-educational,N/A,"Devnamol, Kalay Sanguem - Goa",N/A
True,True,GOA,130,SOUTH GOA,4002,2025-08-20T16:13:15.071854,N/A,G.P.S. DHADE,https://kys.udiseplus.gov.in/#/schooldetail/4801360/12,N/A,N/A,1-Primary,1-Department of Education,3-Co-educational,N/A,"Dhade, Sanvordem, Sanguem - Goa",N/A
True,True,GOA,130,SOUTH GOA,4002,2025-08-20T16:13:15.137400,N/A,GPS DHADEWADA,https://kys.udiseplus.gov.in/#/schooldetail/4801544/12,sanaparsekar1234@gmail.com,N/A,1-Primary,1-Department of Education,3-Co-educational,N/A,DHADEWADA PILLIEM DHARBANDORA GOA,N/A
True,True,GOA,130,SOUTH GOA,4002,2025-08-20T16:13:15.190647,N/A,G.P.S DHAMADWADA,https://kys.udiseplus.gov.in/#/schooldetail/4801212/12,N/A,N/A,1-Primary,1-Department of Education,3-Co-educational,N/A,NA,N/A
True,True,GOA,130,SOUTH GOA,4002,2025-08-20T16:13:15.255193,N/A,GPS DHARBANDORA,https://kys.udiseplus.gov.in/#/schooldetail/4801488/12,surlakardeepti@gmail.com,N/A,1-Primary,1-Department of Education,3-Co-educational,N/A,"TAMSADO, DHARBANDORA GOA",N/A
True,True,GOA,130,SOUTH GOA,4002,2025-08-20T16:13:15.317387,N/A,GPS DHARGE,https://kys.udiseplus.gov.in/#/schooldetail/4801547/12,pujapandharmishe@gmail.com,N/A,1-Primary,1-Department of Education,3-Co-educational,N/A,"DHARGE, SACORDA, DHARBANDORA GOA",N/A
True,True,GOA,130,SOUTH GOA,4002,2025-08-20T16:13:15.369628,N/A,G.P.S. DHARJO,https://kys.udiseplus.gov.in/#/schooldetail/4800680/12,N/A,N/A,1-Primary,1-Department of Education,3-Co-educational,N/A,Dharjo Kundai ponda Goa,N/A
True,True,GOA,130,SOUTH GOA,4002,2025-08-20T16:13:15.423431,N/A,GPS DHAT,https://kys.udiseplus.gov.in/#/schooldetail/4801550/12,gpsdhat@gmail.com,N/A,1-Primary,1-Department of Education,3-Co-educational,N/A,Kajumol sangod Mollem Dharbandora,N/A
True,True,GOA,130,SOUTH GOA,4002,2025-08-20T16:13:15.475445,N/A,G.P.S. DHATWADA USGAO,https://kys.udiseplus.gov.in/#/schooldetail/4800597/12,kamatsumitra80@gmail.com,N/A,1-Primary,1-Department of Education,3-Co-educational,N/A,Dhatwada usgao ponda goa,N/A
True,True,GOA,130,SOUTH GOA,4002,2025-08-20T16:13:15.531072,N/A,G.P.S. DHAUSHIRE,https://kys.udiseplus.gov.in/#/schooldetail/4800593/12,shrutika028@gmail.com,N/A,1-Primary,1-Department of Education,3-Co-educational,N/A,Dhaushire Usgao Ponda,N/A
True,True,GOA,130,SOUTH GOA,4002,2025-08-20T16:13:15.584818,N/A,G. P.S. DHAWALKHAJAN,https://kys.udiseplus.gov.in/#/schooldetail/4801385/12,meghandesai691@gmail.com,N/A,1-Primary,1-Department of Education,3-Co-educational,N/A,GPS DHAWALKHAZAN AGONDA CANACONA GOA,N/A
True,True,GOA,130,SOUTH GOA,4002,2025-08-20T16:13:15.642190,N/A,GPS DHULLAI,https://kys.udiseplus.gov.in/#/schooldetail/4801495/12,nehaghadi2208@gmail.com,N/A,1-Primary,1-Department of Education,3-Co-educational,N/A,DHULLAI DHARBANDORA GOA,N/A
True,True,GOA,130,SOUTH GOA,4002,2025-08-20T16:13:15.694898,N/A,G.P.S. DICARPALE,https://kys.udiseplus.gov.in/#/schooldetail/4800941/12,lalitamnaik18@gmail.com,N/A,1-Primary,1-Department of Education,3-Co-educational,N/A,Govt Primary School Dicarpali Near Fatima Church Dicarpali,N/A
True,True,GOA,130,SOUTH GOA,4002,2025-08-20T16:13:15.746831,N/A,"G.P.S. DUDHAL, KALAY",https://kys.udiseplus.gov.in/#/schooldetail/4801323/12,N/A,N/A,1-Primary,1-Department of Education,3-Co-educational,N/A,"Dudhal, Kalay - Sanguem, Goa",N/A
True,True,GOA,130,SOUTH GOA,4002,2025-08-20T16:13:15.798526,N/A,G.P.S. DUTALE MADKAI,https://kys.udiseplus.gov.in/#/schooldetail/4800524/12,N/A,N/A,1-Primary,1-Department of Education,3-Co-educational,N/A,NA,N/A
True,True,GOA,130,SOUTH GOA,4002,2025-08-20T16:13:15.853718,N/A,G.P.S. FATORDA,https://kys.udiseplus.gov.in/#/schooldetail/4801065/12,poonamshirodkar1980@gmail.com,N/A,1-Primary,1-Department of Education,3-Co-educational,N/A,Government Primary School Fatorda,N/A
True,True,GOA,130,SOUTH GOA,4002,2025-08-20T16:13:15.907202,N/A,G.P.S FATORPA,https://kys.udiseplus.gov.in/#/schooldetail/4801225/12,roopali8441@gmail.com,N/A,1-Primary,1-Department of Education,3-Co-educational,N/A,G.P.S. Fatorpa Fatorpa Quepem Goa,N/A
True,True,GOA,130,SOUTH GOA,4002,2025-08-20T16:13:15.960612,N/A,G.P.S. FRANCISCO LUIS GOMES NAVELIM,https://kys.udiseplus.gov.in/#/schooldetail/4800966/12,beenarivankar@gmail.com,N/A,1-Primary,1-Department of Education,3-Co-educational,N/A,GPS Francis Luis Gomes Navelim,N/A
True,True,GOA,130,SOUTH GOA,4002,2025-08-20T16:13:16.025266,N/A,G.P.S GAJANAN,https://kys.udiseplus.gov.in/#/schooldetail/4801256/12,rajeshreenaik3@gmail.com,N/A,1-Primary,1-Department of Education,3-Co-educational,N/A,Khandiwada Curchorem,N/A
True,True,GOA,130,SOUTH GOA,4002,2025-08-20T16:13:16.077973,N/A,G.P.S. GALASHIRE KAVLE,https://kys.udiseplus.gov.in/#/schooldetail/4800531/12,deeptonaik0909@gmail.com,N/A,1-Primary,1-Department of Education,3-Co-educational,N/A,GPS Galshire Kavale Ponda Goa,N/A
True,True,GOA,130,SOUTH GOA,4002,2025-08-20T16:13:16.131175,N/A,G.P.S. GALWADA,https://kys.udiseplus.gov.in/#/schooldetail/4800638/12,naikdeepti13@gmail.com,N/A,1-Primary,1-Department of Education,3-Co-educational,N/A,Galwada Priol Ponda Goa,N/A
True,True,GOA,130,SOUTH GOA,4002,2025-08-20T16:13:16.190098,N/A,G.P.S. GALWADA NIRANKAL,https://kys.udiseplus.gov.in/#/schooldetail/4800685/12,gpagalwada123@gmail.com,N/A,1-Primary,1-Department of Education,3-Co-educational,N/A,Galwada Nirankal Ponda Goa,N/A
True,True,GOA,130,SOUTH GOA,4002,2025-08-20T16:13:16.244788,N/A,G.P.S GANEMORAD,https://kys.udiseplus.gov.in/#/schooldetail/4801285/12,N/A,N/A,1-Primary,1-Department of Education,3-Co-educational,N/A,Ganemorad Sheldem Quepem Goa,N/A
True,True,GOA,130,SOUTH GOA,4002,2025-08-20T16:13:16.296087,N/A,G.P.S. GANJE,https://kys.udiseplus.gov.in/#/schooldetail/4800657/12,chari.harshada@yahoo.in,N/A,1-Primary,1-Department of Education,3-Co-educational,N/A,Ganje Usgao Ponda Goa,N/A
