has_know_more_link,phase2_ready,state,state_id,district,district_id,extraction_date,udise_code,operational_status,school_name,know_more_link,edu_district,edu_block,academic_year,school_category,school_management,class_range,school_type,school_location,address,pin_code,last_modified,email
True,True,GOA,130,SOUTH GOA,4002,2025-08-20T16:12:59.058192,N/A,N/A,"GOVERNMENT HIGH SCHOOL, NEW VADDEM",https://kys.udiseplus.gov.in/#/schooldetail/4801167/12,South Goa,Mormugao,2025-26,7-Upper Pr. and Secondary,1-Department of Education,5 To 10,3-Co-educational,2-Urban,"New Vaddem, Vasco, Goa",403802,N/A,ghs.new.vadem@gmail.com
True,True,GOA,130,SOUTH GOA,4002,2025-08-20T16:12:59.108493,N/A,N/A,"GOVERNMENT HIGH SCHOOL,VADEMNAGAR",https://kys.udiseplus.gov.in/#/schooldetail/4801147/12,South Goa,Mormugao,2025-26,7-Upper Pr. and Secondary,1-Department of Education,5 To 10,3-Co-educational,2-Urban,"Vadenagar, New vaddem, Vasco",403802,N/A,ghsvadenagar@gmail.com
True,True,GOA,130,SOUTH GOA,4002,2025-08-20T16:12:59.158952,N/A,N/A,"GOVERNMENT MULTIPURPOSE HIGH SCHOOL, BORDA MARGAO",https://kys.udiseplus.gov.in/#/schooldetail/4801573/12,South Goa,Salcete,2025-26,7-Upper Pr. and Secondary,1-Department of Education,5 To 10,3-Co-educational,2-Urban,"Govt. Multipurpose High School, Borda, Margao-Goa",403602,N/A,gmultihighschool@gmail.com
True,True,GOA,130,SOUTH GOA,4002,2025-08-20T16:12:59.214007,N/A,N/A,"GOVERNMENT PRIMARY MIDDLE SCHOOL, CURPAWADDO",https://kys.udiseplus.gov.in/#/schooldetail/4801128/12,South Goa,Mormugao,2025-26,2-Primary with Upper Primary,1-Department of Education,1 To 7,3-Co-educational,1-Rural,"G.M.S CURPAVADDO, QUESSOLIM, VASCO , GOA",403710,N/A,filomenaxavier9@gmail.com
True,True,GOA,130,SOUTH GOA,4002,2025-08-20T16:12:59.264566,N/A,N/A,"GOVERNMENT PRIMARY MIDDLE SCHOOL, DABOLIM",https://kys.udiseplus.gov.in/#/schooldetail/4801170/12,South Goa,Mormugao,2025-26,2-Primary with Upper Primary,1-Department of Education,1 To 7,3-Co-educational,1-Rural,GOVT. PRIMARY MIDDLE SCHOOL DABOLIM VASCO DA GAMA,403802,N/A,kalpanaparab122@gmail.com
True,True,GOA,130,SOUTH GOA,4002,2025-08-20T16:12:59.313458,N/A,N/A,"GOVERNMENT PRIMARY MIDDLE SCHOOL, JETTY",https://kys.udiseplus.gov.in/#/schooldetail/4801126/12,South Goa,Mormugao,2025-26,2-Primary with Upper Primary,1-Department of Education,1 To 7,3-Co-educational,2-Urban,GOVT PRY MIDDLE SCHOOL JETTY,403803,N/A,enaik6994@gmail.com
True,True,GOA,130,SOUTH GOA,4002,2025-08-20T16:12:59.364907,N/A,N/A,"GOVERNMENT PRIMARY MIDDLE SCHOOL, SATRANT CORTALIM",https://kys.udiseplus.gov.in/#/schooldetail/4801125/12,South Goa,Mormugao,2025-26,2-Primary with Upper Primary,1-Department of Education,1 To 7,3-Co-educational,1-Rural,"Satrant, Cortalim -Goa",403710,N/A,petuafernandes@gmail.com
True,True,GOA,130,SOUTH GOA,4002,2025-08-20T16:12:59.414912,N/A,N/A,"GOVERNMENT PRIMARY SCHOOL, BAINA 2",https://kys.udiseplus.gov.in/#/schooldetail/4801174/12,South Goa,Mormugao,2025-26,1-Primary,1-Department of Education,1 To 4,3-Co-educational,2-Urban,Islampur baina Vasco Goa,403802,N/A,amonkarmohiti@gmail.com
True,True,GOA,130,SOUTH GOA,4002,2025-08-20T16:12:59.466672,N/A,N/A,GOVERNMENT PRIMARY SCHOOL BAINA NO.1,https://kys.udiseplus.gov.in/#/schooldetail/4801119/12,South Goa,Mormugao,2025-26,1-Primary,1-Department of Education,1 To 4,3-Co-educational,2-Urban,"c/o GHS BAINA , BAINA",403802,N/A,mitragaonkar86364@gmail.com
True,True,GOA,130,SOUTH GOA,4002,2025-08-20T16:12:59.530970,N/A,N/A,"GOVERNMENT PRIMARY SCHOOL, BAINA NO. 6",https://kys.udiseplus.gov.in/#/schooldetail/4801176/12,South Goa,Mormugao,2025-26,1-Primary,1-Department of Education,1 To 4,3-Co-educational,2-Urban,o/o GHS Baina School,403802,N/A,vengurlekarranjana15@gmail.com
True,True,GOA,130,SOUTH GOA,4002,2025-08-20T16:12:59.580148,N/A,N/A,"GOVERNMENT PRIMARY SCHOOL, BOGDA",https://kys.udiseplus.gov.in/#/schooldetail/4801178/12,South Goa,Mormugao,2025-26,1-Primary,1-Department of Education,1 To 4,3-Co-educational,2-Urban,GOVT PRIMARY SCHOOL BOGDA VASCO MORMUGAO,403802,N/A,samirredkar1@gmail.com
True,True,GOA,130,SOUTH GOA,4002,2025-08-20T16:12:59.632568,N/A,N/A,"GOVERNMENT PRIMARY SCHOOL, CANSAULIM",https://kys.udiseplus.gov.in/#/schooldetail/4801180/12,South Goa,Mormugao,2025-26,1-Primary,1-Department of Education,1 To 4,3-Co-educational,1-Rural,Tontem morod cansaulim,403712,N/A,N/A
True,True,GOA,130,SOUTH GOA,4002,2025-08-20T16:12:59.684653,N/A,N/A,"GOVERNMENT PRIMARY SCHOOL, CHICALIM",https://kys.udiseplus.gov.in/#/schooldetail/4801196/12,South Goa,Mormugao,2025-26,1-Primary,1-Department of Education,1 To 4,3-Co-educational,1-Rural,Government primary school chicalim Vasco,403711,N/A,milannavelkar@gmail.com
True,True,GOA,130,SOUTH GOA,4002,2025-08-20T16:12:59.737938,N/A,N/A,"GOVERNMENT PRIMARY SCHOOL, HBC, VADDEMNAGAR",https://kys.udiseplus.gov.in/#/schooldetail/4801148/12,South Goa,Mormugao,2025-26,1-Primary,1-Department of Education,1 To 4,3-Co-educational,2-Urban,GPS HBC Vaddemnagar Vasco,403802,N/A,N/A
True,True,GOA,130,SOUTH GOA,4002,2025-08-20T16:12:59.786810,N/A,N/A,"GOVERNMENT PRIMARY SCHOOL, KHARIWADA",https://kys.udiseplus.gov.in/#/schooldetail/4801152/12,South Goa,Mormugao,2025-26,1-Primary,1-Department of Education,1 To 4,3-Co-educational,2-Urban,GOVT PRIMARY SCHOOL KHARIWADA VASCO,403802,N/A,ashokumarye86@gmail.com
True,True,GOA,130,SOUTH GOA,4002,2025-08-20T16:12:59.842382,N/A,N/A,"GOVERNMENT PRIMARY SCHOOL, MANGOR HILL (M + K)",https://kys.udiseplus.gov.in/#/schooldetail/4801141/12,South Goa,Mormugao,2025-26,1-Primary,1-Department of Education,1 To 4,3-Co-educational,2-Urban,"c/o Govt. High School Mangor Hill, Vasco",403802,N/A,rsbiradar69@gmail.com
True,True,GOA,130,SOUTH GOA,4002,2025-08-20T16:12:59.893700,N/A,N/A,"GOVERNMENT PRIMARY SCHOOL, NEW VADDEM",https://kys.udiseplus.gov.in/#/schooldetail/4801168/12,South Goa,Mormugao,2025-26,1-Primary,1-Department of Education,1 To 4,3-Co-educational,2-Urban,"Near saibaba temple, new vaddem Vasco, Goa. 403802",403802,N/A,N/A
True,True,GOA,130,SOUTH GOA,4002,2025-08-20T16:12:59.940379,N/A,N/A,"GOVERNMENT PRIMARY SCHOOL, PODXIRO",https://kys.udiseplus.gov.in/#/schooldetail/4801182/12,South Goa,Mormugao,2025-26,1-Primary,1-Department of Education,1 To 4,3-Co-educational,1-Rural,"Govt. Primary School Podxiro, Navy Gate Vasco Da Gama",403802,N/A,anitagaonker1974@gmail.com
True,True,GOA,130,SOUTH GOA,4002,2025-08-20T16:12:59.990604,N/A,N/A,"GOVERNMENT PRIMARY SCHOOL, SADA",https://kys.udiseplus.gov.in/#/schooldetail/4801158/12,South Goa,Mormugao,2025-26,1-Primary,1-Department of Education,1 To 4,3-Co-educational,2-Urban,G.p.s Headland sada.,403804,N/A,suchisanj7@gmail.com
True,True,GOA,130,SOUTH GOA,4002,2025-08-20T16:13:00.048643,N/A,N/A,"GOVERNMENT PRIMARY SCHOOL, SINDOLIM",https://kys.udiseplus.gov.in/#/schooldetail/4801186/12,South Goa,Mormugao,2025-26,1-Primary,1-Department of Education,2 To 4,3-Co-educational,9-NA,NA,403710,N/A,N/A
True,True,GOA,130,SOUTH GOA,4002,2025-08-20T16:13:00.098580,N/A,N/A,GOVERNMENT PRIMARY SCHOOL (URDU &amp; HINDI MEDIUM) MANGORHILL,https://kys.udiseplus.gov.in/#/schooldetail/4801143/12,South Goa,Mormugao,2025-26,1-Primary,1-Department of Education,1 To 4,3-Co-educational,2-Urban,"Mangor Hill, Vasco-Da-Gama, Goa.",403802,N/A,morudkardiya@gmail.com
True,True,GOA,130,SOUTH GOA,4002,2025-08-20T16:13:00.150860,N/A,N/A,"GOVERNMENT PRIMARY SCHOOL, VADENAGAR",https://kys.udiseplus.gov.in/#/schooldetail/4801149/12,South Goa,Mormugao,2025-26,1-Primary,1-Department of Education,1 To 4,3-Co-educational,2-Urban,"G.P.S. VADENAGAR, VADENAGAR VASCO",403802,N/A,shabanakauser41@gmail.com
True,True,GOA,130,SOUTH GOA,4002,2025-08-20T16:13:00.202035,N/A,N/A,"GOVERNMENT PRIMARY SCHOOL, VASCO MAIN",https://kys.udiseplus.gov.in/#/schooldetail/4801153/12,South Goa,Mormugao,2025-26,1-Primary,1-Department of Education,1 To 4,3-Co-educational,2-Urban,c/o GHS VASCO MAIN SCHOOL,403802,N/A,N/A
True,True,GOA,130,SOUTH GOA,4002,2025-08-20T16:13:00.256843,N/A,N/A,"GOVERNMENT PRIMARY SCHOOL, ZARI ZUARINAGAR",https://kys.udiseplus.gov.in/#/schooldetail/4801184/12,South Goa,Mormugao,2025-26,1-Primary,1-Department of Education,1 To 4,3-Co-educational,1-Rural,Near YALLALINGESHWAR Math Zari Zuaringar,403726,N/A,kundap70@gmail.com
True,True,GOA,130,SOUTH GOA,4002,2025-08-20T16:13:00.308703,N/A,N/A,"GOVERNMENT PRIMARY SCHOOL, ZUARINAGAR",https://kys.udiseplus.gov.in/#/schooldetail/4801133/12,South Goa,Mormugao,2025-26,1-Primary,1-Department of Education,1 To 4,3-Co-educational,1-Rural,"Government Primary School, Zuarinagar",403726,N/A,dayanaik953@gmail.com
True,True,GOA,130,SOUTH GOA,4002,2025-08-20T16:13:00.367919,N/A,N/A,GOVT HIGHER SECONDARY SCHOOL,https://kys.udiseplus.gov.in/#/schooldetail/4801307/12,South Goa,Sanguem,2025-26,11-Higher Secondary only/Jr. College,1-Department of Education,11 To 12,3-Co-educational,2-Urban,KHARIKHATTEM SANGUEM GOA,403704,N/A,ghsssanguem@gmail.com
True,True,GOA,130,SOUTH GOA,4002,2025-08-20T16:13:00.423396,N/A,N/A,GOVT HIGHER SECONDARY SCHOOL MASTIMOL,https://kys.udiseplus.gov.in/#/schooldetail/4801382/12,South Goa,Canacona,2025-26,11-Higher Secondary only/Jr. College,1-Department of Education,11 To 12,3-Co-educational,2-Urban,Mastimol Canacona Goa 403702,403702,N/A,govthighersecondarycanacona1@gmail.com
True,True,GOA,130,SOUTH GOA,4002,2025-08-20T16:13:00.477003,N/A,N/A,GOVT. MULTIPURPOSE HIGHER SECONDARY BORDA,https://kys.udiseplus.gov.in/#/schooldetail/4800953/12,South Goa,Salcete,2025-26,11-Higher Secondary only/Jr. College,1-Department of Education,11 To 12,3-Co-educational,2-Urban,Near ITI Borda Margao Goa,403602,N/A,gmhssborda@gmail.com
True,True,GOA,130,SOUTH GOA,4002,2025-08-20T16:13:00.529742,N/A,N/A,G. P. M. S. BENDURDEM,https://kys.udiseplus.gov.in/#/schooldetail/4801207/12,South Goa,Quepem,2025-26,2-Primary with Upper Primary,1-Department of Education,1 To 7,3-Co-educational,1-Rural,G.P.M.S Bendurdem Balli Quepem Goa,403703,N/A,govtmiddleschoolben@gmail.com
True,True,GOA,130,SOUTH GOA,4002,2025-08-20T16:13:00.581955,N/A,N/A,G.P.M.S. BHATI CURTORIM,https://kys.udiseplus.gov.in/#/schooldetail/4800974/12,South Goa,Salcete,2025-26,2-Primary with Upper Primary,1-Department of Education,1 To 7,3-Co-educational,1-Rural,Govt Primary School Bhati Curtorim,403709,N/A,kavitafaldessai72@gmail.com
True,True,GOA,130,SOUTH GOA,4002,2025-08-20T16:13:00.635689,N/A,N/A,G.P.M.S COLVA,https://kys.udiseplus.gov.in/#/schooldetail/4800959/12,South Goa,Salcete,2025-26,2-Primary with Upper Primary,1-Department of Education,1 To 7,3-Co-educational,1-Rural,Ward no 1 Colva GPMS Colva,403708,N/A,chaturaphaldesai@gmail.com
True,True,GOA,130,SOUTH GOA,4002,2025-08-20T16:13:00.687647,N/A,N/A,G.P.M.S. DRAMAPUR,https://kys.udiseplus.gov.in/#/schooldetail/4800962/12,South Goa,Salcete,2025-26,2-Primary with Upper Primary,1-Department of Education,1 To 7,3-Co-educational,1-Rural,Govt Primary School Dramapur,403725,N/A,brendamendonca43@gmail.com
True,True,GOA,130,SOUTH GOA,4002,2025-08-20T16:13:00.739776,N/A,N/A,G.P.M.S. HOUSING BOARD DAVORLIM,https://kys.udiseplus.gov.in/#/schooldetail/4801097/12,South Goa,Salcete,2025-26,2-Primary with Upper Primary,1-Department of Education,1 To 7,3-Co-educational,1-Rural,GPS Housing Board Davorlim,403707,N/A,ys32326@gmail.com
True,True,GOA,130,SOUTH GOA,4002,2025-08-20T16:13:00.791501,N/A,N/A,G.P.M.S. KANIBAG,https://kys.udiseplus.gov.in/#/schooldetail/4801208/12,South Goa,Quepem,2025-26,2-Primary with Upper Primary,1-Department of Education,1 To 7,3-Co-educational,1-Rural,G.P.M.S. Kanibag Kanibag Quepem Goa,403703,N/A,gpmskanibag@gmail.com
True,True,GOA,130,SOUTH GOA,4002,2025-08-20T16:13:00.843902,N/A,N/A,G.P.M.S. KHAREBAND - 1,https://kys.udiseplus.gov.in/#/schooldetail/4800963/12,South Goa,Salcete,2025-26,2-Primary with Upper Primary,1-Department of Education,1 To 7,3-Co-educational,2-Urban,Shirvodem Margao Salcete Goa,403707,N/A,seemapagi1966@gmail.com
True,True,GOA,130,SOUTH GOA,4002,2025-08-20T16:13:00.895254,N/A,N/A,G.P.M.S. SAO JOSE DE AREAL MAIN,https://kys.udiseplus.gov.in/#/schooldetail/4800978/12,South Goa,Salcete,2025-26,2-Primary with Upper Primary,1-Department of Education,1 To 7,3-Co-educational,1-Rural,GPMS Sao Jose de Areal Main,403709,N/A,munavermulla.321@gmail.com
True,True,GOA,130,SOUTH GOA,4002,2025-08-20T16:13:00.945804,N/A,N/A,G.P.M.S. SAO JOSE DE AREAL OILEMOL,https://kys.udiseplus.gov.in/#/schooldetail/4800981/12,South Goa,Salcete,2025-26,2-Primary with Upper Primary,1-Department of Education,1 To 7,3-Co-educational,1-Rural,GPS Sao Jose de Areal Oilemol,403709,N/A,rajaninaik0130@gmail.com
True,True,GOA,130,SOUTH GOA,4002,2025-08-20T16:13:01.001828,N/A,N/A,G.P.S. ACAMOL,https://kys.udiseplus.gov.in/#/schooldetail/4801262/12,South Goa,Quepem,2025-26,1-Primary,1-Department of Education,1 To 4,3-Co-educational,1-Rural,G.P.S. Acamol Ambaulim Quepem Goa,403705,N/A,surekhaparu44@gmail.com
True,True,GOA,130,SOUTH GOA,4002,2025-08-20T16:13:01.051896,N/A,N/A,G.P.S. ADAN MADKAI,https://kys.udiseplus.gov.in/#/schooldetail/4800526/12,South Goa,Ponda,2025-26,1-Primary,1-Department of Education,1 To 4,3-Co-educational,1-Rural,Adan Madkai Ponda Goa,403404,N/A,harshsada12@gmail.com
True,True,GOA,130,SOUTH GOA,4002,2025-08-20T16:13:01.100955,N/A,N/A,G.P.S. ADCOLNA BANASTARI,https://kys.udiseplus.gov.in/#/schooldetail/4800675/12,South Goa,Ponda,2025-26,1-Primary,1-Department of Education,1 To 4,3-Co-educational,1-Rural,GPS Adcon Banastari Ponda Goa,403107,N/A,naikshrushti764@gmail.com
True,True,GOA,130,SOUTH GOA,4002,2025-08-20T16:13:01.151334,N/A,N/A,G.P.S ADNEM BALLI,https://kys.udiseplus.gov.in/#/schooldetail/4801267/12,South Goa,Quepem,2025-26,1-Primary,1-Department of Education,1 To 4,3-Co-educational,1-Rural,G.P.S. Adnem Balli Quepem Goa,403703,N/A,N/A
True,True,GOA,130,SOUTH GOA,4002,2025-08-20T16:13:01.282120,N/A,N/A,G.P.S. AGONDA,https://kys.udiseplus.gov.in/#/schooldetail/4801384/12,South Goa,Canacona,2025-26,1-Primary,1-Department of Education,1 To 4,3-Co-educational,1-Rural,GPS AGONDA DESSAIWADA AGONDA CANACONA,403702,N/A,diyadessai3@mail.com
True,True,GOA,130,SOUTH GOA,4002,2025-08-20T16:13:01.332507,N/A,N/A,G.P.S. AKARWADA MARDOL,https://kys.udiseplus.gov.in/#/schooldetail/4800709/12,South Goa,Ponda,2025-26,1-Primary,1-Department of Education,1 To 4,3-Co-educational,1-Rural,Akarwada Mardol Ponda,403404,N/A,N/A
True,True,GOA,130,SOUTH GOA,4002,2025-08-20T16:13:01.381765,N/A,N/A,G.P.S. AKSAN MADKAI,https://kys.udiseplus.gov.in/#/schooldetail/4800525/12,South Goa,Ponda,2025-26,1-Primary,1-Department of Education,1 To 4,3-Co-educational,1-Rural,Aksan MadkaiPonda Goa,403404,N/A,ujwalagaunkar223@gmail.com
True,True,GOA,130,SOUTH GOA,4002,2025-08-20T16:13:01.435088,N/A,N/A,G.P.S. AMARKHANE KERI,https://kys.udiseplus.gov.in/#/schooldetail/4800575/12,South Goa,Ponda,2025-26,1-Primary,1-Department of Education,1 To 4,3-Co-educational,1-Rural,Amarkhane Keri Ponda,403401,N/A,shrutikakadekar@gmail.com
True,True,GOA,130,SOUTH GOA,4002,2025-08-20T16:13:01.487465,N/A,N/A,G.P.S. AMAYAWADA   KHANDOLA,https://kys.udiseplus.gov.in/#/schooldetail/4800669/12,South Goa,Ponda,2025-26,1-Primary,1-Department of Education,1 To 4,3-Co-educational,1-Rural,Amayawada Khandola Marcel,403107,N/A,shitalnaiksawal@gmail.com
True,True,GOA,130,SOUTH GOA,4002,2025-08-20T16:13:01.539519,N/A,N/A,G.P.S. AMBAJI FATORDA,https://kys.udiseplus.gov.in/#/schooldetail/4800972/12,South Goa,Salcete,2025-26,1-Primary,1-Department of Education,1 To 4,3-Co-educational,2-Urban,Govt Primary Middle school ambaji,403602,N/A,gaonkarmanik9@gmail.com
True,True,GOA,130,SOUTH GOA,4002,2025-08-20T16:13:01.598191,N/A,N/A,G.P.S. AMBAULIM,https://kys.udiseplus.gov.in/#/schooldetail/4801263/12,South Goa,Quepem,2025-26,1-Primary,1-Department of Education,1 To 4,3-Co-educational,9-NA,NA,403705,N/A,N/A
True,True,GOA,130,SOUTH GOA,4002,2025-08-20T16:13:01.644973,N/A,N/A,G.P.S. AMBEUDAK,https://kys.udiseplus.gov.in/#/schooldetail/4801362/12,South Goa,Sanguem,2025-26,1-Primary,1-Department of Education,1 To 4,3-Co-educational,1-Rural,"GPS AMBEUDAK, SANGUEM GOA",403706,N/A,N/A
True,True,GOA,130,SOUTH GOA,4002,2025-08-20T16:13:01.693116,N/A,N/A,G.P.S. AMONE,https://kys.udiseplus.gov.in/#/schooldetail/4801423/12,South Goa,Canacona,2025-26,1-Primary,1-Department of Education,1 To 4,3-Co-educational,1-Rural,GPS AMONEM CANACONA-GOA,403702,N/A,N/A
True,True,GOA,130,SOUTH GOA,4002,2025-08-20T16:13:01.741030,N/A,N/A,G.P.S. APEWAL PRIOL,https://kys.udiseplus.gov.in/#/schooldetail/4800637/12,South Goa,Ponda,2025-26,1-Primary,1-Department of Education,1 To 4,3-Co-educational,1-Rural,Apewal Priol Ponda GOA,403404,N/A,sunandakorde1971@gmail.com
True,True,GOA,130,SOUTH GOA,4002,2025-08-20T16:13:01.788750,N/A,N/A,G.P.S. AQUEM - ALTO,https://kys.udiseplus.gov.in/#/schooldetail/4801022/12,South Goa,Salcete,2025-26,1-Primary,1-Department of Education,1 To 4,3-Co-educational,2-Urban,GPS Aquem Alto Bindolem,403601,N/A,N/A
True,True,GOA,130,SOUTH GOA,4002,2025-08-20T16:13:01.841696,N/A,N/A,G.P.S. AQUEM  VIDYANAGAR,https://kys.udiseplus.gov.in/#/schooldetail/4800946/12,South Goa,Salcete,2025-26,1-Primary,1-Department of Education,1 To 4,3-Co-educational,2-Urban,Near Forest Department Aquem Vidhyanagar Margao Salcete 403601,403601,N/A,saritashenai@gmail.com
True,True,GOA,130,SOUTH GOA,4002,2025-08-20T16:13:01.949700,N/A,N/A,G.P.S ARDHAPHOND,https://kys.udiseplus.gov.in/#/schooldetail/4801424/12,South Goa,Canacona,2025-26,1-Primary,1-Department of Education,1 To 4,3-Co-educational,1-Rural,ARDHAPHOND POIGUINIM CANACONA,403702,N/A,ashwini69velip@gmail.com
True,True,GOA,130,SOUTH GOA,4002,2025-08-20T16:13:02.007442,N/A,N/A,G.P.S. ARLA,https://kys.udiseplus.gov.in/#/schooldetail/4800574/12,South Goa,Ponda,2025-26,1-Primary,1-Department of Education,1 To 4,3-Co-educational,1-Rural,Arla Keri Ponda Goa,403401,N/A,kundaikartimiya@gmail.com
True,True,GOA,130,SOUTH GOA,4002,2025-08-20T16:13:02.058616,N/A,N/A,G.P.S ASALI,https://kys.udiseplus.gov.in/#/schooldetail/4801447/12,South Goa,Canacona,2025-26,1-Primary,1-Department of Education,1 To 4,3-Co-educational,1-Rural,GPS ASALI CANACONA-GOA,403702,N/A,anantraosawkar9@gmail.com
True,True,GOA,130,SOUTH GOA,4002,2025-08-20T16:13:02.110394,N/A,N/A,G.P.S. ASSOLNA,https://kys.udiseplus.gov.in/#/schooldetail/4801088/12,South Goa,Salcete,2025-26,1-Primary,1-Department of Education,1 To 4,3-Co-educational,1-Rural,Mullevaddo Assolna GPS Assolna,403701,N/A,N/A
True,True,GOA,130,SOUTH GOA,4002,2025-08-20T16:13:02.169054,N/A,N/A,G.P.S AVALI,https://kys.udiseplus.gov.in/#/schooldetail/4801434/12,South Goa,Canacona,2025-26,1-Primary,1-Department of Education,1 To 4,3-Co-educational,1-Rural,GPS AVALI KHOTIGAO CANACONA GOA,403702,N/A,rajvidessai@gmail.com
True,True,GOA,130,SOUTH GOA,4002,2025-08-20T16:13:02.220147,N/A,N/A,G.P.S AVEM,https://kys.udiseplus.gov.in/#/schooldetail/4801435/12,South Goa,Canacona,2025-26,1-Primary,1-Department of Education,1 To 4,3-Co-educational,1-Rural,GPS AVEM CANACONA GOA,403702,N/A,naikalka05@gmail.com
True,True,GOA,130,SOUTH GOA,4002,2025-08-20T16:13:02.270289,N/A,N/A,G.P.S. A.V.LOURENCO MARGAO,https://kys.udiseplus.gov.in/#/schooldetail/4800945/12,South Goa,Salcete,2025-26,1-Primary,1-Department of Education,1 To 4,3-Co-educational,2-Urban,opp Holy spirit Church Ground old market Margao,403601,N/A,soniyamangaonkar@gmail.com
True,True,GOA,130,SOUTH GOA,4002,2025-08-20T16:13:02.320852,N/A,N/A,G.P.S BADDE,https://kys.udiseplus.gov.in/#/schooldetail/4801436/12,South Goa,Canacona,2025-26,1-Primary,1-Department of Education,1 To 4,3-Co-educational,1-Rural,GPS BADDEM KHOTIGAO CANACONA GOA,403702,N/A,ashutawadkar10@gmail.com
True,True,GOA,130,SOUTH GOA,4002,2025-08-20T16:13:02.373353,N/A,N/A,G.P.S BADSAREM,https://kys.udiseplus.gov.in/#/schooldetail/4801463/12,South Goa,Canacona,2025-26,1-Primary,1-Department of Education,1 To 4,3-Co-educational,1-Rural,"GPS BADSAREM, GAONDONGRIM CANACONA",403702,N/A,dattavelip23@gmail.com
True,True,GOA,130,SOUTH GOA,4002,2025-08-20T16:13:02.423081,N/A,N/A,G.P.S. BAIDA,https://kys.udiseplus.gov.in/#/schooldetail/4801090/12,South Goa,Salcete,2025-26,1-Primary,1-Department of Education,1 To 4,3-Co-educational,9-NA,NA,403715,N/A,N/A
True,True,GOA,130,SOUTH GOA,4002,2025-08-20T16:13:02.471879,N/A,N/A,G.P.S. BALLIMOTH,https://kys.udiseplus.gov.in/#/schooldetail/4801269/12,South Goa,Quepem,2025-26,1-Primary,1-Department of Education,1 To 4,3-Co-educational,9-NA,NA,403703,N/A,N/A
True,True,GOA,130,SOUTH GOA,4002,2025-08-20T16:13:02.522946,N/A,N/A,G.P.S. BAMNABHAT,https://kys.udiseplus.gov.in/#/schooldetail/4801265/12,South Goa,Quepem,2025-26,1-Primary,1-Department of Education,1 To 4,3-Co-educational,1-Rural,G.P.S. Bamnabhat Ambaulim Quepem Goa,403705,N/A,priyanaik2310@gmail.com
True,True,GOA,130,SOUTH GOA,4002,2025-08-20T16:13:02.573977,N/A,N/A,GPS BANDOL,https://kys.udiseplus.gov.in/#/schooldetail/4801500/12,South Goa,Dharbandora,2025-26,1-Primary,1-Department of Education,2 To 4,3-Co-educational,9-NA,NA,403706,N/A,N/A
True,True,GOA,130,SOUTH GOA,4002,2025-08-20T16:13:02.621748,N/A,N/A,G.P.S. BANDWADA,https://kys.udiseplus.gov.in/#/schooldetail/4801337/12,South Goa,Sanguem,2025-26,1-Primary,1-Department of Education,1 To 4,3-Co-educational,1-Rural,"Bandwada, Sanguem - Goa",403704,N/A,N/A
True,True,GOA,130,SOUTH GOA,4002,2025-08-20T16:13:02.687231,N/A,N/A,G.P.S. BARADI,https://kys.udiseplus.gov.in/#/schooldetail/4800971/12,South Goa,Salcete,2025-26,1-Primary,1-Department of Education,1 To 4,3-Co-educational,1-Rural,Baradi Velim Salcete Goa,403723,N/A,madhurissdessai132@gmail.com
True,True,GOA,130,SOUTH GOA,4002,2025-08-20T16:13:02.737383,N/A,N/A,G.P.S. BARAZAN USGAO,https://kys.udiseplus.gov.in/#/schooldetail/4800598/12,South Goa,Ponda,2025-26,1-Primary,1-Department of Education,1 To 4,3-Co-educational,1-Rural,Barazan Usgao Ponda Goa,NA,N/A,harmalkarsushma488@gmail.com
True,True,GOA,130,SOUTH GOA,4002,2025-08-20T16:13:02.804638,N/A,N/A,G.P.S. BARBHAT SHIRODA,https://kys.udiseplus.gov.in/#/schooldetail/4800615/12,South Goa,Ponda,2025-26,1-Primary,1-Department of Education,1 To 4,3-Co-educational,9-NA,NA,403103,N/A,N/A
True,True,GOA,130,SOUTH GOA,4002,2025-08-20T16:13:02.857397,N/A,N/A,G.P.S. BARCEM,https://kys.udiseplus.gov.in/#/schooldetail/4801274/12,South Goa,Quepem,2025-26,1-Primary,1-Department of Education,1 To 4,3-Co-educational,1-Rural,G.P.S. Barcem Quepem Goa,403703,N/A,N/A
True,True,GOA,130,SOUTH GOA,4002,2025-08-20T16:13:02.913827,N/A,N/A,G.P.S. BAZAR KHANDEPAR,https://kys.udiseplus.gov.in/#/schooldetail/4800629/12,South Goa,Ponda,2025-26,1-Primary,1-Department of Education,1 To 4,3-Co-educational,1-Rural,Bazar Khnadepar Ponda Goa,403406,N/A,jyotsnam@gmail.com
True,True,GOA,130,SOUTH GOA,4002,2025-08-20T16:13:03.030713,N/A,N/A,G.P.S. BAZAR KUNDAI,https://kys.udiseplus.gov.in/#/schooldetail/4800564/12,South Goa,Ponda,2025-26,1-Primary,1-Department of Education,1 To 4,3-Co-educational,1-Rural,Bazar Kundai Ponda Goa,403115,N/A,rewanaik28@gmail.com
